"DFV.id","modPenaliseTest2.predict"
98479,0.0493320972124208
86878,0.0159150947378795
18543,0.0743314564039112
27257,0.122048066217416
8584,0.0918818486690147
63017,0.0998848009709926
121940,0.0199546751704018
96919,0.0332944747286725
111699,0.0220311395039077
45335,0.037332467854945
97425,0.0170358492406409
74426,0.0295722974956726
66330,0.0367483946830817
16019,0.0182608494940349
77062,0.0143163059116461
67267,0.0801685698855702
104276,0.0427899058172975
80519,0.0187046591898066
64995,0.0264801441966634
124063,0.0231249679735543
8679,0.0240024052832738
121126,0.0216623238148022
101258,0.029802925798873
118983,0.0430919895668879
9600,0.0306281909827561
90025,0.0306449597418729
19466,0.035301917950077
33003,0.0194117804415833
114527,0.0423307519712675
120069,0.0518228542044225
12644,0.0587970790589081
10806,0.0204467648204914
109619,0.0526751426740334
17574,0.047706940052049
100040,0.0200995576933605
16387,0.0163457012307053
50582,0.0509264544225985
79011,0.0502251535782363
30033,0.030845575145054
123369,0.032892234192461
93986,0.0233404502778241
34930,0.0299535896032173
107936,0.0133708267899036
100072,0.0451045421395821
113550,0.0491787809571413
5529,0.139634997443259
44882,0.0423423889461423
110347,0.0138433435650617
106579,0.0316968850301075
12469,0.029178031049347
12035,0.0228003790319359
99469,0.0174086135560435
48022,0.0223543925058179
8637,0.0397623865085327
97633,0.0194896398314442
80063,0.10415049550423
54777,0.0255795137400452
98145,0.056700396270099
51831,0.0124074028473827
120660,0.0156563995881993
70543,0.106355760995278
120389,0.0419228064485335
46349,0.0407856614271461
23539,0.0501293446964494
52631,0.0273990723131159
31260,0.0424015968763929
99362,0.0283428249422805
12613,0.021821164492399
124070,0.0103844176050516
114422,0.0157301972025178
114526,0.0232703640036748
85946,0.0381953546821062
30306,0.0228253344917799
1255,0.0909496571355945
71804,0.0592734803146387
8271,0.0202772390836704
88204,0.0266621828036306
111678,0.010653752493654
52150,0.0221457150388749
59619,0.0175843654891697
103846,0.0169339519671581
27857,0.0157421510731527
113520,0.0279306258518745
2016,0.0282700775435946
34347,0.0253244182484204
110831,0.00995770087140504
110864,0.0239977374342043
122793,0.0359413800017729
26853,0.0432539710719295
61828,0.0339103735162094
31604,0.0426107838649972
68981,0.0767449950902832
87135,0.0383839254476222
34193,0.0235808924154846
6849,0.0465163999754606
34733,0.0305148727602229
26323,0.0143441077209709
37280,0.0510489406885602
122756,0.0314960433329031
59550,0.0137666312293828
112887,0.0256887356715003
23326,0.0683367375833
70635,0.0341977548340402
125653,0.0410335121483698
65259,0.0260018359206235
64198,0.0465698817105823
5665,0.0337590787273606
4033,0.0320257104947734
54819,0.0341724448914658
103965,0.024722326550845
4853,0.0202217957783622
64586,0.0342431483072141
9042,0.0222817449379212
83480,0.0428739515409387
34048,0.0601015844884642
68570,0.0240640893484229
3231,0.0671582059220078
64744,0.0301503981755838
14913,0.0610643260016128
64453,0.0236412972961232
113792,0.0265606754498246
37677,0.0265176717169875
37306,0.0234115274113356
63456,0.0726469980615153
19235,0.0225278486809969
116686,0.0200282852373958
42216,0.0310217789264426
44822,0.0121830586432896
76720,0.012181065205952
102181,0.0764915286339173
9256,0.0286486130857639
81340,0.015139039807197
58115,0.0191314445310775
42698,0.0140447933549121
53990,0.0258287525375834
21834,0.037737530155067
490,0.0575449626556584
13001,0.0394484507344866
122245,0.033113213981228
74599,0.047210285215182
48942,0.0270951520221071
14809,0.0853230066319562
1632,0.0441827940303172
115015,0.038345187170207
114625,0.035676140301109
78101,0.10533450607833
97960,0.0259786533622312
113069,0.059293381494393
109001,0.014313619223749
99042,0.0341152159099191
25219,0.0167194304206316
50629,0.0158070209038471
83249,0.0351456586059031
112653,0.0769833043869292
104911,0.0291303506436402
60659,0.0429556835558646
106332,0.0284740835997846
108421,0.038139647622727
51336,0.0417015639107701
13062,0.0337820595824733
57542,0.0468095480204201
44122,0.0327235592018101
32771,0.0160630118890181
88061,0.0196053930004564
67938,0.0391332547712486
20083,0.0419639971865781
79198,0.0377710898521991
123173,0.00876664295578298
36462,0.0111163141469333
70454,0.0963226135230843
14455,0.0398728536424025
22565,0.0294847473060071
34214,0.0243430964321614
62350,0.0308600638170674
107647,0.0317972124499995
52228,0.0528149784787141
46069,0.00944266004555648
40704,0.0834611735999811
48955,0.0425400871534972
117737,0.043870443132317
83865,0.0482490243912905
6373,0.0301003977963594
36803,0.014321678958698
17841,0.017294482141838
69213,0.0514394863138752
64499,0.089507002631427
36403,0.00826172585071133
27505,0.0205155457123196
94740,0.0832756066344595
49569,0.020495820697439
17547,0.0534132514350144
37519,0.058005153861852
66029,0.086425916855654
41712,0.00921784741975317
78236,0.0163166062612069
64089,0.0248884268522154
91291,0.0436705609108978
69273,0.0990822290204576
17955,0.027982494978568
30399,0.0315946375412596
78921,0.0232756758211434
36095,0.0406962285085289
66085,0.0525061226872445
125200,0.0182440449099397
52673,0.0222815489651603
63634,0.0434453742165471
90643,0.0504175020903138
45259,0.0142428896954833
58895,0.0148768994463251
18060,0.0658510182103804
24168,0.0199332730744484
91396,0.0145065021172674
30638,0.0286027545448796
68773,0.0330186704711692
26833,0.0210965205469754
29722,0.0124741947046346
122534,0.0172874812816174
64187,0.0849290367844051
67665,0.067623446346852
114501,0.0154134191652136
56748,0.0120396112177722
105403,0.0366230933393865
69237,0.0466465060811184
51701,0.0314860714385245
109785,0.0264489018871449
60842,0.0364159005470741
86090,0.0533722400684853
106285,0.0321360625131524
34885,0.0306400724587172
74682,0.0240487799791295
46897,0.0152061239247455
96548,0.041159150672141
124272,0.0633638731575314
107688,0.0192057924674313
110511,0.0288272779412578
22050,0.0449770291947713
17645,0.048931908113963
122776,0.0146867357186844
91429,0.0336018118840771
53337,0.0401886869797244
48725,0.00997319088022937
64534,0.0775000518576148
70371,0.0270882923051478
106592,0.0492250841800271
113667,0.0237782778330092
102472,0.0561570705708925
120774,0.0347267030864182
39696,0.0145339713988488
61161,0.0133264833024927
42710,0.0169517190913246
94419,0.0642651143843262
269,0.0444635261503556
98215,0.042489020460868
6421,0.0415608708046696
43673,0.073521020212067
120751,0.0121327733267411
31999,0.0434585060851713
65790,0.0656804728078196
14651,0.0664538176161677
36369,0.0191215372362024
40072,0.0209304596872403
72368,0.0480929587563834
45215,0.0250254104983899
70538,0.0374379806793412
12745,0.0122514153152437
109171,0.0198459344141138
16326,0.0589836075423627
15635,0.0179308185300984
101389,0.0663967370763877
115006,0.0467477632995061
26923,0.0348019342484763
88206,0.0264811502359896
36907,0.0253530085006731
97312,0.0366809456094909
115460,0.019888833381205
76914,0.0493847978386426
77060,0.0240708365433853
74734,0.0345233888015964
48802,0.0203903056509101
105646,0.0236126189557894
111883,0.0313178920114144
13749,0.0354254441935602
42079,0.0214958461225417
65818,0.058939344053303
13264,0.0337255343080877
17328,0.0195551479348301
107461,0.0201261994346453
11689,0.0268537676025372
26855,0.0318948226095987
38119,0.0174806493259127
59149,0.0738242539194841
59795,0.0340830634900831
93337,0.030340852270923
2714,0.0396814994835809
92922,0.0534693389717279
51199,0.0506810947570115
229,0.032327583277999
8938,0.0219251415001893
88891,0.0222089583080621
122220,0.0128328205025452
57575,0.0222017078132392
114255,0.0247366302849277
67298,0.017265674298323
61790,0.0403911353299861
27422,0.153962819370287
42632,0.0202348570317126
19623,0.0246467519219559
32298,0.0456782558597256
69059,0.0493346439217305
96110,0.0256031937051654
7157,0.0452412302654987
14492,0.0392577209224939
122476,0.0212478537483757
29045,0.0364048547510783
103869,0.0207987606702927
78060,0.0164090697465031
80910,0.0538822107856143
34529,0.0278630443528138
90327,0.0748125569003682
50449,0.0144677873285694
115682,0.0313292609522861
54379,0.00944358589351067
80282,0.063939189568349
105645,0.0133557397425352
79379,0.0212469714018766
60794,0.0345674117917613
117630,0.0335372329164516
29149,0.026790535950718
5013,0.0207482431064251
242,0.0530136258440842
82208,0.0282021345526876
100323,0.0164158080339908
65034,0.0317378914045929
1348,0.041500916971403
55172,0.00842948295210475
105959,0.030757971318851
24301,0.0221631875416236
8108,0.0503734422975793
28127,0.0253347094113267
1253,0.0597028454868711
36966,0.0123371370307217
98580,0.0811362308088174
34814,0.0102615292458102
101169,0.0274694761493876
117919,0.00910271677939558
104152,0.0306021888512565
20824,0.0275503350941091
94554,0.0214576169092785
90908,0.0105867546197406
32743,0.0137064606069888
50171,0.00959197819773116
66241,0.0915358324859459
82081,0.021413194090905
52685,0.018110367536489
53365,0.023773574770787
14498,0.0155572197556803
45615,0.0433898475101597
53461,0.0256723411718238
4974,0.0431160024327311
10905,0.0325306978856607
83321,0.0135398609455981
76559,0.05491896041805
42538,0.0276508670982428
123940,0.00903566134050883
120902,0.047220912745599
42044,0.0362584386589353
91364,0.0131864640250755
38884,0.0158281045853902
88075,0.0475300729409021
103931,0.0273412068634877
28092,0.0426258795409861
48670,0.0489661839218052
88661,0.0443076506782829
75440,0.0172058237952277
69758,0.104268086364361
26642,0.0297182983200258
44695,0.0229165550564301
18674,0.0294604837005044
121361,0.0212286346559182
121582,0.0146148602792864
25046,0.0402146586753265
101759,0.0246645516118115
112563,0.0238206075373226
117918,0.0177225173597124
74980,0.0321158375915838
16361,0.0345024050074457
23578,0.0303557753875052
38478,0.0366219654615661
124494,0.0523082476121177
82226,0.0437413637950554
78893,0.0372225044114156
109589,0.0071255281281576
56687,0.0107224986325389
119421,0.0235146767482933
109988,0.0122694860565541
16069,0.0328990259931134
99434,0.0600932540768248
124365,0.0350195116839928
19029,0.0268595483469804
105251,0.0534218932068748
12917,0.0677056243467471
41005,0.0334990427751309
33473,0.0245410579558565
101223,0.0411772698982572
14402,0.0481067702205827
111287,0.0243106467052677
56002,0.0346779927509496
7858,0.0139598268141091
15158,0.0438351805617768
107960,0.0232071108074874
105808,0.0297657236301187
100573,0.0731722957335454
51569,0.0340245068867538
1717,0.0582560081820859
59592,0.0282200968967228
20732,0.0376003322323599
15358,0.0426448933553567
44,0.0602864091119691
6578,0.0312074970245382
62489,0.0573609207829447
14843,0.0158955812538591
90861,0.0374010129499519
2760,0.0187464564759115
5830,0.0253607168601773
19398,0.0588773400612376
144,0.0258180518948715
10322,0.039142976041004
64785,0.0877264765103492
22999,0.0487595146135835
44939,0.0283380374444932
61911,0.0244762311805063
123105,0.0286761502556447
44296,0.0194646036173162
48708,0.00749365029870147
102882,0.024756155606357
74270,0.0269422120818291
102752,0.0286138360918421
124362,0.0214617429388745
80085,0.108119814521357
63642,0.0499864854588907
94368,0.0147140273925634
114987,0.0166143634231219
21957,0.0475245529276245
28954,0.0314028633857622
107234,0.0152776886331705
10807,0.0299381570350421
20972,0.0366675616121654
17676,0.02705819701838
195,0.109955726471399
70431,0.0320070271880284
60977,0.0360790962524764
95736,0.0278820849009361
19422,0.00959539027538076
62574,0.0158053445237262
108794,0.0171835803168944
38850,0.0297166712318857
41873,0.032637915724868
115482,0.0178684842485939
113714,0.026976484070004
44115,0.0474841279552
81501,0.028716918981537
15834,0.0524811588124057
37681,0.0236877003900725
115224,0.0276564009658025
57361,0.0274874262975173
49092,0.0188791706636617
27728,0.0215542347159797
112987,0.0454012008841421
30665,0.0426804390417307
27309,0.0228695180682944
59220,0.0279346560705302
57968,0.0148455071087717
113820,0.0426920412083354
63885,0.0711531410965511
93001,0.017710169764222
51669,0.0287545778769001
74360,0.0167356425327713
91768,0.0142694671752171
57278,0.0165107050466212
17593,0.026808987503359
59736,0.0418470159381104
38367,0.0557512862018149
45004,0.0198564181170816
44686,0.0348869375593048
55670,0.044496949529986
32928,0.0284865247984978
21114,0.0819590469091556
54730,0.0232874511495707
6541,0.0366032761459951
1754,0.0658643077126168
95102,0.0355752493732323
101462,0.0877317333874292
24111,0.0491421913667039
124445,0.0282368965258734
83832,0.0396334003903907
75186,0.0188224511064424
118865,0.0101458742280919
20082,0.0273184665200344
109307,0.0289513386109235
27256,0.0640407701465508
85179,0.0603083156334402
83002,0.0516495896772354
64790,0.0284484128537357
124023,0.0302695903632796
116668,0.0263437533523838
16526,0.069548454275767
94143,0.0171001099281338
121403,0.0237806770300794
35525,0.0306910478156123
45339,0.021633404945466
83896,0.0513401224235588
123271,0.028862106559502
30074,0.0130046112812551
122375,0.0467259527897612
96147,0.0322703470791623
954,0.0694863480455565
80482,0.0515071092500979
79256,0.0222554166577996
63279,0.0239329900224752
73207,0.0277995122989062
14482,0.0765423512408598
57201,0.0189684112232562
77813,0.0440649284287959
16617,0.0156026514266328
118520,0.019169344601933
81897,0.0312307356906872
59268,0.0330627166240932
101733,0.0568306633698367
62442,0.0551466149111781
83390,0.0302505839401314
29603,0.0102964409466594
71248,0.0346778188255221
52521,0.0298097465159672
4684,0.045761218405586
6307,0.0310757978320132
24748,0.0517267120648393
53958,0.0102972668514756
22054,0.0151256450085054
105946,0.0348713408898349
83844,0.0416938033413292
88236,0.0646884477485906
27068,0.034535655907563
66715,0.0351399936304886
65263,0.0750321381779233
37021,0.028498900130405
88050,0.0354257190385624
67745,0.0875682323474894
84956,0.0839527806278841
104108,0.0445953777888086
23452,0.0447656263361822
38235,0.0160814414807645
108681,0.0144879668254865
28693,0.0125587960583834
124710,0.0284684255649273
63751,0.0935698310130422
99584,0.0394173988014391
98546,0.051810019499911
120908,0.0277771338654263
22401,0.0350187683966428
23223,0.0198095255825702
4650,0.0295953200530809
40316,0.0192570996815418
31764,0.0163614573819355
79376,0.0165205807010942
95273,0.0503785963565367
96971,0.0357981231208277
4412,0.0208713478826708
107456,0.0290924187807764
65123,0.108310097994374
113600,0.024992259308682
111439,0.0336834099950443
46384,0.0259060733631368
108154,0.0294489385534655
79361,0.0210242728082169
115248,0.0110040288124617
48357,0.0229077850473628
110278,0.0153622931897495
60707,0.0128479397139052
83506,0.0286534023330055
85283,0.0392198387645483
18242,0.0832030202397634
40776,0.038821344431386
80305,0.058226069192871
6570,0.0263113629291587
41304,0.0118851700695849
22462,0.0111889383423796
45315,0.0459013393965381
19855,0.0521858529308937
39457,0.0198669086521649
914,0.0263568217398093
62554,0.0412693149726146
93395,0.0498025112594446
60452,0.02572233867036
24646,0.0333087110639877
100084,0.0370373159609445
81665,0.0189383726326149
74843,0.0148649723194775
91941,0.0282933419332916
115047,0.0880691125985322
60201,0.0403729396501702
3630,0.0696404998794257
55684,0.0538570044817353
16781,0.0297978384182124
55151,0.0502552852837178
47902,0.0754177313205368
77944,0.0470528029355352
22785,0.0345045691371999
39871,0.0407428627283387
68488,0.0306667895719923
4326,0.0500476753382648
124176,0.0137149564847742
108420,0.0232935475863903
120650,0.033876399113206
14246,0.041549856765086
105357,0.017418939453451
41006,0.0376258565205324
18634,0.0344596212512536
26552,0.0211811338664209
94018,0.0498741006549911
44512,0.012157487311072
93031,0.0155128052416399
108654,0.0155396483143347
36225,0.0199843271721293
108068,0.0367055490925348
89752,0.0558949763307148
